	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
F19B2.7	5.11541752608483	-0.301283292237126	0.462572148228542	-0.651321730871421	0.514838823423861	0.742320938125423
F19B2.6	156.779693072946	-0.209378779452561	0.160775547233181	-1.3023048781721	0.19281218473971	0.429835650108773
F19B2.5	368.500315427192	0.050743386221648	0.213855391000042	0.237278966802562	0.812440378286548	0.921797271793485
fbxa-115	38.9535373924057	0.315900087682806	0.253596860426041	1.24567822784595	0.212882549885318	0.455824292114692
Y113G7B.12	31.6984960132357	0.134854613232394	0.277685702049949	0.485637583198782	0.627224144751307	0.82392380350794
Y113G7B.11	8.02086933513998	0.749145754429335	0.380169951556299	1.97055488305312	0.0487748115061591	0.178365477584226
Y113G7B.14	202.115108599372	-0.24064068507608	0.205103004962855	-1.17326747660114	0.240688560327033	0.489518405290496
cdkr-3	143.880412692587	0.00730528477675725	0.165836179754323	0.0440512123927338	0.964863581872296	0.987163682713024
pqn-94	41.6380007396474	0.272417706089705	0.426862397112502	0.638186235031397	0.52335245649566	0.748618410107623
mlt-4	135.327183241488	-0.454863202960349	0.269658534883936	-1.68681181612193	0.0916395426670907	0.270472645623017
K02E2.6	1180.144717254	-0.342922198103979	0.243905617905611	-1.40596268773394	0.159735204741853	0.381255824472707
K02E2.11	96.5546564769611	0.410568704143375	0.273074121737518	1.5035064528671	0.132708494189351	0.341384982926912
K02E2.7	31.2181685134136	-0.0846171379128065	0.347441533449443	-0.243543531116493	0.807584367061117	0.919004542841901
F53H2.1	145.645882105123	-0.686508555935838	0.222181942179915	-3.089848568251	0.00200258569300553	0.0193558329318348
cnc-7	490.776242554915	0.0720990091263423	0.390031028049292	0.184854547308555	0.853343122478791	0.940206152700926
F53H2.4	34.4543882588403	0.295373323899051	0.260666597025685	1.13314604659509	0.257152927115891	0.509691787707353
F53H2.3	99.1373068504196	0.583217022377933	0.242285096422604	2.40715186773462	0.0160774825561329	0.0835544344701137
fce-2	36.3165828234379	0.269739111634141	0.20177287999958	1.33684522734028	0.181273162678979	0.412935473221586
B0250.4	19.8919505823614	-0.0678307280360684	0.244164429345073	-0.277807575075583	0.781160075927486	0.90548727922462
B0250.12	11.0992368432878	-0.414019534387645	0.364748875198606	-1.13508104490305	0.256341362786752	0.509040394381833
calf-1	43.115107119537	-0.0847742847821647	0.206579907656024	-0.410370426359772	0.68153423699228	0.855030144323809
rpl-2	2388.42597983184	0.417500242212173	0.17178824488138	2.43031903900326	0.0150855371842092	0.0801719555802117
dhcr-7	17.4004985404127	0.668725937407528	0.303454285287432	2.20371228824174	0.0275445844108023	0.121168052733525
B0250.5	198.853691747578	0.442999100895096	0.173079118325067	2.55951789668283	0.0104817458727479	0.0621928949030172
dct-16	31393.8186708409	-0.149239859581582	0.275976179342899	-0.540770801077552	0.588665570923361	0.798318821726908
dct-10	3.13351166319186	-0.247244530610838	0.753041062581059	-0.328328085806376	0.742663610722398	0.885143018436727
srh-166	4.94871153513793	0.102555883066105	0.5773865671277	0.177620833086376	0.859020762268858	0.942698718525524
Y38H6C.16	8.29555013239398	-0.0629674473570966	0.388639044015148	-0.162020384536151	0.871289801418314	0.947666398236535
Y38H6C.17	19.7056054683064	-0.109261119450152	0.246458848273148	-0.443323987820714	0.657531407538189	0.841295288477044
Y38H6C.20	7.42380835017477	0.541018517941586	0.612949029167472	0.882648462102005	0.377426235944332	0.627950793458217
Y38H6C.23	83.7450523258024	0.817537435997426	0.338539840968347	2.4148928340575	0.0157398399077887	0.0825882416673517
abf-4	11.8457406822181	0.841944381757414	0.585251517126323	1.43860264710033	0.150263135940122	0.367294103496277
F26F2.8	10.8641671344858	-0.416745867084496	0.396064986236815	-1.05221587761185	0.292700516472396	0.546395487914497
F26F2.7	43.4767867794589	0.368104544464434	0.238925220061431	1.54066843328548	0.123397503263064	0.326221109086557
F46B3.1	13.1407668567039	0.401327724734941	0.4134215127027	0.970747076298241	0.331674242911714	0.585107177704467
srz-17	4.51242320137084	-0.298942091695231	0.647837542927033	-0.461446075422803	0.6444786011514	0.832941476269406
mnr-1	275.097706808789	-0.239311642137261	0.13822050398389	-1.73137584685086	0.0833847516027166	0.254948625289142
W01F3.2	7899.73117587747	-0.34520877180137	0.239009769045676	-1.44432913005911	0.148646415441128	0.365675839317827
mlt-11	45.2114648050823	2.38650353282847	0.621748819226642	3.83837244081446	0.000123852526697254	0.00242132860321929
F53F8.3	4.34741573235504	3.05362859264353	0.705640466035632	4.32745674266552	1.50840957379392e-05	0.000478526742704807
F53F8.4	145.188298079281	-0.395175131009157	0.17898350778051	-2.2078857203635	0.0272522405087386	0.120240423759986
Y44A6C.4	12.2043640484169	0.166161231246415	0.391576488388822	0.424339142347644	0.671318496848056	0.848256857988896
Y44A6C.1	212.263066545734	0.373067741478445	0.187621109317531	1.98841027449135	0.0467663333928305	0.173353913960091
Y44A6C.2	4.64295531297737	1.74196645408264	0.696452054962498	2.5012008244795	0.0123772969624505	0.0698341544929968
dnj-25	211.374612838439	0.109590448685124	0.166203566929631	0.659374829972953	0.509655100961393	0.738007988538607
srxa-6	8.62821623798783	-0.325443265464794	0.490014653070978	-0.664150068625915	0.506594267364868	0.735326022889469
pha-4	328.14639054429	-0.402709340517509	0.192451342730515	-2.0925254913987	0.0363915338739499	0.146958704929477
elp-1	185.351662220963	-0.263841836607714	0.142957366982779	-1.84559804210368	0.0649505910150073	0.216195369255618
F38A6.5	237.934844903544	0.298289145100674	0.145068049214509	2.05620153242428	0.0397630946426412	0.154879440662182
F38A6.4	118.118679342231	-0.145971116468054	0.237860886437139	-0.613682722933224	0.539425007393204	0.761082322845909
hif-1	1793.13403317053	-0.0445348990273228	0.155225793108797	-0.286903987638888	0.774185837101371	0.902448628042566
Y44A6D.2	193.743892800332	0.227060123883462	0.17589684973644	1.29087089520752	0.196748449198637	0.435423771611842
Y44A6D.3	130.365221531318	0.151560503278847	0.148249744373076	1.0223323076864	0.306623647070345	0.560463371863115
T03D8.6	567.579602344508	-0.140000744051213	0.175692276398972	-0.796852012625137	0.425536983413206	0.673642045378751
grl-14	15.9989459509332	0.772109353100186	0.334437723200461	2.30867901417145	0.0209613997152388	0.100176892724122
sbt-1	3402.72698895276	0.00426411466803121	0.123323786262307	0.0345765792412628	0.972417377388164	0.990226518013824
num-1	152.37698631634	0.726595284058267	0.196557843524052	3.6965977598821	0.000218508139510971	0.00374140923646102
mrps-12	39.4866371794687	0.705000159643116	0.264248225298884	2.66794662043883	0.00763163820215836	0.0504322059340075
clec-264	821.442933395114	0.436156883278383	0.187964535547339	2.3204211475762	0.020318105981312	0.0979347900888549
F31D4.9	79.6276568558867	0.127183618473219	0.262378780797846	0.484732866302972	0.627865849524171	0.824243287100658
F31D4.5	11.4326030580984	0.735506065736459	0.361026668981209	2.03726242111699	0.041623751512697	0.159988837639946
twk-35	12.885939760808	0.642657001798991	0.397743646241246	1.61575680183008	0.10614690465677	0.297284280273053
F31D4.8	120.810235884688	0.220673336459267	0.203464086167837	1.08458126746375	0.278107155413415	0.531779569900821
unc-80	378.94170309234	0.114061369871356	0.235577251205666	0.484178201789853	0.628259405577343	0.824550605644782
amx-3	692.800325676957	-0.712931133992066	0.195449030778278	-3.6476575563111	0.000264642030195781	0.00431692094051226
acs-12	447.166611765981	-0.367775939215787	0.152354471718681	-2.41394909559909	0.0157806669066707	0.0827604752275803
ttll-9	8.14452308636942	-0.607626440753022	0.415793994216279	-1.46136415918735	0.143915531086038	0.359077062121062
Y73B3A.18	273.982441059633	-0.155546816766613	0.210297330042049	-0.73965188590607	0.459511249705553	0.701959430495543
Y73B3A.3	14.4747926553368	0.266989095820839	0.353762249724082	0.754713359124886	0.450420989098569	0.695074525894137
Y73B3A.4	3.86110319813332	0.333596267140347	0.584591028672163	0.570648967874304	0.568237617954624	0.783352898545284
Y73B3A.9	10.6964764928481	0.281932215654175	0.421269490576145	0.669244324502573	0.503339635805645	0.733260150883749
Y73B3A.10	11.6190963015737	0.102184806944945	0.42077961178665	0.242846383433511	0.808124402090541	0.919004542841901
T08D2.2	15.6097828058996	0.441803675732417	0.289278880041475	1.52725866357431	0.126696703957327	0.331469089887851
T08D2.3	38.8987378767762	-0.0780116032474325	0.292132620403511	-0.267041739945639	0.789437023795978	0.909373769224549
T08D2.5	5.05668814612303	0.654292339885387	0.561943311110457	1.164338692087	0.244286782243864	0.494599432648012
T08D2.8	10.2215690106746	-0.311518891848576	0.382361902022799	-0.81472262325445	0.41523110060162	0.663830583153804
Y73B3B.5	57.9133967503548	-0.135615000325099	0.239693607576999	-0.565784802089618	0.57154007910529	0.785601740843555
R57.2	36.9263685912291	0.0774517274798014	0.242512006647958	0.319372754159071	0.749443868887522	0.888495604895285
gcp-2.1	3545.44454274184	-0.560935802564504	0.15152082953751	-3.70203756326215	0.000213874943547974	0.00368629642725116
M02E1.2	215.106735082046	0.0651814365147787	0.203549709880621	0.320223676825709	0.748798775933043	0.888184073941912
M02E1.1	262.473849549069	-0.0166445079079764	0.18212236767426	-0.0913918928274996	0.927181203378009	0.972474659451106
C04E7.4	20.910032345406	0.332466768894611	0.291124909590683	1.14200728945542	0.253450989716188	0.505533295206328
C04E7.3	381.233208308368	0.127921865743476	0.271691127834772	0.470835638848211	0.637758112140994	0.830630644432022
sor-3	77.8291588134847	0.283057794124973	0.206570095698063	1.37027478817026	0.170601140081002	0.397646380598991
C04E7.5	72.787867683597	-0.244981383438874	0.271524114439898	-0.902245400723336	0.366926522257603	0.620057858364073
nrde-3	143.025426283768	0.061093085403562	0.172092394004946	0.355001659177373	0.722588348245103	0.877113696895641
R04A9.3	96.9460618075433	-0.0626974535986674	0.181206296561578	-0.346000413828674	0.72934240373447	0.879105118008846
ife-2	215.373847082554	0.173289844264004	0.123802165872847	1.39973192748489	0.161593609168838	0.3844492997525
ceh-93	44.36216921523	0.360746014222799	0.21338293336165	1.69060387604379	0.0909124838867533	0.268940763259955
R04A9.9	29.8726396021149	0.0745048809885394	0.309213311530584	0.240949785181451	0.809594035594249	0.919585010007218
R04A9.7	3.30286722867756	1.62282357226024	0.718581428829866	2.25837115621376	0.0239225294306268	0.109666134473202
R04A9.6	30.9474764209658	-0.382057558968898	0.221270890803	-1.72665079253036	0.0842303980020272	0.256718985039206
ZK1193.2	1361.1401940754	-0.0897383728342905	0.278090847542876	-0.322694449052138	0.74692665645687	0.886893155099815
ZK1193.3	116.097430043006	0.00693114358123588	0.375371392871356	0.018464762400291	0.985268088301294	0.993626774179618
col-19	10044.3821356344	-0.279188147134152	0.257063086909538	-1.08606860086606	0.277448642790567	0.531710864250746
ZK1193.4	50.5042552025204	0.172856704754782	0.403136888408461	0.428779180781992	0.668083931211196	0.846967895347306
dve-1	171.705051414749	-0.0799684080310998	0.176733130877438	-0.45248113714772	0.650922407098161	0.837200551047329
F52D1.2	37.6069413339931	0.917305904619329	0.323253197796688	2.83773187975166	0.00454353311887548	0.0348963390356121
aagr-4	155.855323773725	-0.19774591328883	0.281098589486412	-0.703475295447505	0.481759597233193	0.718591275674888
F38G1.3	81.4806815612028	0.0702807436537478	0.171215649931035	0.41048083911755	0.681453256383059	0.855030144323809
che-2	13.555737847074	-0.632194733657494	0.394641130063138	-1.60194841717677	0.109167016600539	0.302844765472846
B0310.1	124.477846755551	0.00792665940331743	0.218990182810044	0.0361964143853569	0.971125745023692	0.989576679563216
ugt-46	1636.17400706528	-0.371365019196408	0.192306948131146	-1.93110557265539	0.0534699980119684	0.189892043142712
B0310.6	5.13746762325724	0.614572035365222	0.573980528088805	1.07071931065602	0.284295657287551	0.538199832997959
F28C10.3	49.877062112693	0.159641711011589	0.170512756984487	0.936244969789047	0.349147074390794	0.602315103144219
F57C12.2	65.8597763878175	0.101462114723678	0.192605212404849	0.526788000474296	0.598340816716413	0.805162999682847
F57C12.6	73.7127421222663	0.118341765250227	0.293949044196224	0.402592788058968	0.68724781601635	0.856843793679762
nas-38	64.0580426178583	0.395520959352009	0.265683990403857	1.48868947184507	0.13656915864587	0.347624474210087
mrp-2	192.273482792146	0.122068356178448	0.183791405935732	0.664167922090614	0.506582841808284	0.735326022889469
mrp-1	927.564375124241	-0.239921199940718	0.145717233943786	-1.64648472556976	0.0996640022768559	0.284652060631661
F13C5.2	116.387440721079	0.348928678442853	0.183208079546616	1.90454852922614	0.0568387826736206	0.197921444582688
F13C5.1	13.7749181719741	0.678767893268184	0.378015556411605	1.79560835990861	0.0725568253911024	0.233182936045613
F13C5.5	28.2826977441267	0.198505784006234	0.410140576728043	0.483994501567838	0.628389771338752	0.824617055600225
unc-96	120.258856758201	0.24279881440305	0.268160122666904	0.905424758865596	0.365240404032328	0.618753162257591
M6.11	3.51821328256268	-0.28437950581096	0.662359397696416	-0.429343203704799	0.667673480120076	0.846729507222787
ifc-2	2803.22003931009	-0.327652887085844	0.143646606658301	-2.2809650343168	0.0225505160226474	0.105623839087962
lpr-7	5.65058487524177	0.125633561569867	0.495586836278823	0.253504638083616	0.799878277527846	0.914482403195063
rund-1	73.0524589204219	0.0722820454714607	0.152730035158211	0.473266737590839	0.63602288971181	0.829545519546327
T19D7.6	271.98599540226	-0.564276676611163	0.267868277990289	-2.10654535447314	0.0351570077670269	0.143429496775776
lgc-32	243.569178760069	-0.0461866877226201	0.201478434962916	-0.229238864849835	0.818683266957699	0.924628409618491
T19D7.7	64.2353544236834	-0.204465865461894	0.272807150740941	-0.749488658587457	0.453562731881529	0.697197647609806
Y9C12A.1	7.05871982381875	-0.0925105813543618	0.412120871276284	-0.224474390408495	0.822388191976997	0.926291831350971
ncam-1	464.206469322605	-0.0895134179866729	0.31151573145533	-0.287347985825586	0.773845883734447	0.902448628042566
irk-2	32.7282217154982	-0.709980889516039	0.232571375469142	-3.05274407946322	0.00226759236124219	0.0212615051676942
sli-1	678.718612537647	-0.163058560773488	0.160282769360018	-1.01731808992665	0.309002133663947	0.562623251118404
npr-19	6.89538578382275	-0.591564622734047	0.477831613853727	-1.23801901252004	0.215709011214547	0.459308749018087
aex-3	129.954932462396	-0.0347465367663834	0.175298963820518	-0.198213018543333	0.842878402236877	0.935871365832115
dyf-11	6.01930764673354	0.232310015815585	0.429578139002649	0.540786401177067	0.588654817058703	0.798318821726908
trap-2	345.229058984574	0.200671005285682	0.201235908602982	0.997192830438556	0.318670920343602	0.572275670193524
ile-2	239.812764166533	0.19843169897727	0.123189837656829	1.61077977495224	0.107227730822068	0.299280931155418
T04G9.7	16303.4100526794	-0.60118787901491	0.303648651963872	-1.97987995377776	0.0477170194341182	0.175681529009487
T04G9.4	1086.48099732149	-0.65216979113041	0.210390175429115	-3.09981105248966	0.0019364413027054	0.0189740589615313
attf-5	136.571149298162	-0.323874564802664	0.157576140264439	-2.05535282346139	0.0398449386567881	0.154974184125048
gtr-1	18.2934331462993	0.586541566487369	0.344404045751966	1.70306235865123	0.088556399197144	0.264849705175495
F25E2.2	4875.71406839247	0.111699468715584	0.180723239636521	0.618069203165234	0.536529722007986	0.758900967310241
F25E2.3	239.678205683605	-0.53709380169918	0.169083710842615	-3.17649641720433	0.00149065630809659	0.0157631569921625
ifd-2	180.775472874465	0.425949286846284	0.253019036032035	1.68346735299535	0.0922846542215194	0.271727833013736
daf-3	480.607751386741	-0.394325430424675	0.144279145342683	-2.73307295720457	0.00627464318458817	0.0438461890641965
F39H12.2	27.8423759501186	-0.336957695017319	0.224112267029935	-1.50352187090371	0.132704521396794	0.341384982926912
F39H12.1	45.9931426781056	0.0961921595522695	0.207303194543883	0.464016773904114	0.642635727924837	0.832324699742689
F39H12.3	122.609926309473	0.110249400467092	0.179925153718684	0.612751459084307	0.540040691282665	0.761639278500657
igcm-1	9.31086939788466	1.15745901516296	0.522591803646559	2.21484341523614	0.0267708141057436	0.118978839485002
